499 499 50001
445 396 3 R
270 490 3 U
235 241 3 D
270 295 3 L
452 208 3 D
400 131 3 L
425 112 3 U
139 118 3 U
95 456 3 R
200 79 3 R
327 106 3 D
172 404 3 U
56 399 3 L
36 471 3 L
484 350 3 U
237 69 3 D
290 375 3 U
306 195 3 R
96 112 3 R
337 46 3 R
148 127 3 U
6 106 3 U
39 487 3 U
298 221 3 L
279 51 3 U
396 446 3 L
377 428 3 R
355 402 3 U
217 362 3 U
408 354 3 D
233 391 3 D
206 138 3 D
319 251 3 D
174 242 3 U
413 351 3 D
277 285 3 L
182 109 3 R
218 39 3 L
12 204 3 D
457 194 3 U
226 12 3 L
285 495 3 L
416 301 3 D
406 37 3 R
431 71 3 U
124 363 3 U
168 484 3 D
142 393 3 L
300 191 3 L
374 383 3 U
488 368 3 L
460 196 3 L
395 292 3 D
417 229 3 U
440 482 3 R
422 160 3 L
184 397 3 R
176 254 3 R
419 154 3 R
4 218 3 D
293 15 3 L
349 328 3 D
142 134 3 U
490 323 3 U
5 223 3 R
70 225 3 U
454 474 3 L
89 22 3 U
39 63 3 R
290 331 3 U
325 252 3 R
303 23 3 L
122 197 3 U
389 138 3 U
353 397 3 L
11 430 3 D
138 308 3 L
439 6 3 R
132 139 3 L
388 417 3 R
68 29 3 U
177 387 3 U
15 410 3 L
143 106 3 U
132 323 3 L
189 240 3 U
441 241 3 L
279 294 3 D
313 213 3 R
328 277 3 R
156 86 3 U
390 497 3 L
289 230 3 L
92 487 3 D
401 243 3 U
345 225 3 U
37 464 3 L
466 97 3 L
486 25 3 L
390 177 3 D
431 325 3 U
64 295 3 L
220 142 3 L
368 252 3 D
478 159 3 R
108 50 3 L
295 88 3 D
340 341 3 D
62 12 3 D
17 184 3 D
412 118 3 U
141 86 3 L
79 200 3 R
392 273 3 D
54 189 3 U
82 411 3 U
212 10 3 U
422 122 3 L
467 445 3 U
482 166 3 R
243 106 3 D
221 88 3 D
354 158 3 L
182 406 3 R
98 108 3 D
127 356 3 R
76 154 3 D
216 291 3 R
153 346 3 L
72 223 3 D
210 169 3 D
94 220 3 U
281 27 3 D
393 383 3 D
244 493 3 L
236 285 3 L
199 372 3 L
47 24 3 L
212 463 3 U
152 486 3 U
136 484 3 D
9 355 3 R
428 360 3 R
50 367 3 L
75 167 3 L
87 311 3 L
42 190 3 R
56 467 3 D
382 296 3 R
250 345 3 R
148 71 3 R
462 400 3 D
354 361 3 L
307 96 3 R
464 162 3 D
300 6 3 R
40 205 3 U
31 131 3 R
230 4 3 U
44 468 3 D
215 377 3 D
320 11 3 U
225 27 3 U
304 240 3 L
354 3 3 R
354 144 3 R
314 397 3 U
419 407 3 U
460 116 3 U
256 378 3 L
39 242 3 D
174 314 3 R
154 39 3 L
52 499 3 U
354 83 3 D
138 30 3 R
485 372 3 R
190 321 3 U
451 47 3 R
49 309 3 U
188 375 3 R
243 449 3 L
6 95 3 U
243 387 3 D
398 337 3 R
200 371 3 U
265 47 3 U
13 488 3 R
84 154 3 U
93 135 3 R
43 279 3 U
334 58 3 D
319 356 3 D
416 315 3 U
388 189 3 R
440 200 3 L
187 194 3 L
101 66 3 D
180 441 3 L
32 296 3 L
237 480 3 R
54 193 3 U
153 71 3 U
492 165 3 L
176 296 3 L
236 497 3 U
489 393 3 R
228 151 3 U
451 388 3 L
40 161 3 L
69 44 3 U
213 114 3 D
317 138 3 R
211 416 3 R
162 145 3 L
173 367 3 L
460 277 3 R
186 332 3 R
240 350 3 L
11 469 3 L
350 490 3 L
234 461 3 R
208 436 3 L
378 361 3 R
373 489 3 L
149 225 3 U
478 67 3 R
236 188 3 R
19 280 3 R
92 289 3 D
80 459 3 R
339 51 3 D
423 362 3 U
256 233 3 D
438 24 3 L
232 283 3 D
13 406 3 R
79 294 3 R
50 347 3 R
216 37 3 U
35 403 3 L
421 81 3 U
405 430 3 U
274 156 3 L
75 275 3 R
80 119 3 L
313 380 3 U
327 200 3 U
484 306 3 D
257 104 3 L
312 463 3 L
170 263 3 D
46 178 3 D
47 459 3 L
485 351 3 U
429 354 3 U
104 423 3 L
389 150 3 D
33 92 3 L
248 466 3 U
54 140 3 U
195 344 3 L
62 436 3 D
225 341 3 R
124 156 3 R
479 394 3 L
142 386 3 U
489 120 3 D
22 148 3 U
306 111 3 U
334 301 3 R
140 331 3 D
406 328 3 L
282 405 3 U
344 279 3 L
424 259 3 L
291 261 3 L
223 223 3 L
408 98 3 R
440 277 3 L
53 492 3 U
363 69 3 R
152 421 3 L
376 141 3 U
305 75 3 U
66 101 3 U
316 412 3 L
108 350 3 R
462 139 3 D
13 223 3 D
291 302 3 R
182 203 3 L
124 168 3 R
411 77 3 L
338 415 3 L
370 465 3 R
415 345 3 U
479 21 3 L
450 149 3 L
431 360 3 R
109 108 3 L
217 263 3 D
394 44 3 L
21 370 3 R
32 131 3 L
304 356 3 D
337 3 3 U
214 282 3 U
356 410 3 D
306 201 3 L
127 223 3 U
420 122 3 U
275 188 3 R
284 256 3 L
80 438 3 R
61 258 3 L
487 49 3 D
489 216 3 U
244 445 3 L
188 255 3 U
208 432 3 U
449 141 3 L
227 401 3 U
424 382 3 D
364 170 3 R
415 209 3 U
265 142 3 L
195 175 3 L
162 63 3 U
95 371 3 L
325 235 3 U
85 87 3 L
288 182 3 L
362 169 3 R
44 423 3 U
237 247 3 R
96 339 3 R
269 498 3 U
8 160 3 L
37 317 3 R
44 116 3 D
69 251 3 D
102 190 3 U
393 412 3 D
395 224 3 L
110 294 3 R
281 462 3 U
110 294 3 R
214 219 3 U
319 77 3 L
410 20 3 R
496 458 3 L
305 482 3 D
175 87 3 D
311 402 3 U
73 242 3 U
402 342 3 U
82 51 3 L
351 398 3 D
278 330 3 L
86 270 3 U
444 3 3 D
473 192 3 L
203 198 3 L
430 41 3 U
364 44 3 D
248 14 3 U
3 120 3 L
158 288 3 U
131 358 3 D
262 442 3 L
267 217 3 D
351 336 3 D
445 382 3 D
27 85 3 L
13 136 3 R
239 389 3 R
46 426 3 U
375 277 3 L
458 50 3 L
409 421 3 D
154 495 3 L
90 56 3 L
57 65 3 R
74 279 3 U
271 351 3 U
305 144 3 R
473 261 3 R
281 325 3 R
157 50 3 D
449 37 3 U
75 68 3 D
146 430 3 L
340 171 3 L
124 315 3 R
104 228 3 R
222 421 3 U
28 319 3 R
231 158 3 L
28 351 3 U
347 303 3 D
133 160 3 U
228 476 3 L
336 464 3 R
315 219 3 R
292 21 3 R
454 414 3 R
10 411 3 U
104 281 3 U
71 193 3 R
8 234 3 L
274 140 3 R
45 282 3 D
207 165 3 R
436 384 3 R
29 352 3 U
334 182 3 U
372 225 3 L
217 3 3 D
15 155 3 U
385 154 3 U
468 128 3 R
468 105 3 U
355 171 3 D
398 344 3 R
239 5 3 R
282 125 3 L
143 417 3 U
143 380 3 R
303 89 3 R
377 304 3 U
437 382 3 U
477 205 3 U
187 427 3 U
425 56 3 U
463 484 3 D
339 67 3 L
315 304 3 U
271 292 3 R
238 312 3 D
363 214 3 R
188 227 3 D
345 113 3 L
140 121 3 D
439 9 3 D
83 108 3 L
477 356 3 U
338 154 3 U
68 374 3 D
95 340 3 U
369 143 3 L
55 307 3 L
242 190 3 U
97 423 3 U
429 131 3 L
152 72 3 L
468 221 3 L
58 163 3 U
313 18 3 D
320 440 3 D
188 130 3 D
445 219 3 D
40 185 3 R
220 312 3 L
119 435 3 R
452 156 3 D
252 449 3 U
492 42 3 R
224 35 3 R
119 193 3 U
86 96 3 D
364 199 3 L
471 462 3 L
356 199 3 L
286 498 3 L
437 170 3 L
243 461 3 U
491 361 3 R
37 459 3 U
199 18 3 D
72 66 3 U
254 447 3 U
326 397 3 R
98 359 3 U
333 232 3 U
275 308 3 U
246 387 3 L
429 365 3 U
370 320 3 D
384 386 3 L
453 158 3 L
125 107 3 D
124 402 3 L
146 345 3 R
102 303 3 R
131 301 3 R
305 410 3 L
18 407 3 D
34 299 3 L
342 438 3 R
364 262 3 L
124 422 3 L
226 231 3 D
74 261 3 D
477 337 3 D
417 188 3 R
7 412 3 U
49 273 3 R
359 441 3 U
125 6 3 D
194 388 3 U
103 130 3 D
163 190 3 L
355 392 3 D
303 169 3 R
312 362 3 R
7 261 3 U
309 222 3 R
339 27 3 D
475 183 3 U
239 139 3 L
71 236 3 D
180 27 3 L
289 245 3 U
437 403 3 L
371 343 3 U
299 307 3 R
330 250 3 R
476 263 3 U
245 155 3 L
429 387 3 D
146 450 3 R
138 86 3 L
97 443 3 L
172 276 3 D
230 429 3 D
243 384 3 L
336 485 3 D
403 277 3 U
123 49 3 R
480 265 3 D
72 35 3 U
200 360 3 U
113 196 3 U
11 465 3 U
213 451 3 U
216 451 3 R
300 172 3 U
421 336 3 R
347 308 3 R
34 414 3 U
265 339 3 R
233 448 3 L
495 473 3 L
465 66 3 R
329 337 3 R
395 319 3 R
94 482 3 L
272 203 3 R
348 377 3 L
169 386 3 D
164 160 3 U
327 47 3 D
404 343 3 R
484 372 3 L
20 227 3 U
67 367 3 U
171 225 3 U
335 372 3 R
18 201 3 D
450 443 3 R
15 206 3 R
280 429 3 U
362 250 3 D
340 451 3 L
379 165 3 U
181 90 3 R
171 355 3 R
78 423 3 L
49 139 3 L
271 29 3 U
106 148 3 R
464 84 3 U
472 252 3 R
253 419 3 U
159 204 3 R
486 307 3 R
475 388 3 R
250 16 3 L
206 273 3 R
442 67 3 L
34 449 3 L
155 91 3 L
172 363 3 U
377 488 3 R
474 157 3 L
13 490 3 D
309 90 3 U
350 307 3 L
204 471 3 U
421 154 3 D
178 38 3 L
71 487 3 L
10 246 3 U
265 171 3 L
298 467 3 L
227 147 3 U
80 28 3 R
168 78 3 R
231 140 3 D
15 441 3 U
213 181 3 L
202 322 3 D
170 463 3 U
418 169 3 R
457 109 3 U
323 223 3 R
10 229 3 U
391 111 3 L
194 93 3 R
22 83 3 L
28 495 3 U
366 62 3 D
321 47 3 D
55 260 3 R
144 404 3 L
20 67 3 U
18 212 3 L
140 474 3 R
207 305 3 L
383 328 3 U
112 257 3 R
382 118 3 L
370 289 3 D
239 331 3 U
49 156 3 R
384 489 3 U
270 57 3 D
377 414 3 U
188 410 3 R
282 20 3 R
180 107 3 D
416 152 3 L
474 409 3 D
69 212 3 L
261 325 3 R
169 375 3 U
467 267 3 D
44 363 3 U
336 286 3 R
146 477 3 L
459 97 3 D
143 114 3 U
249 456 3 U
442 123 3 L
410 432 3 U
321 128 3 L
247 278 3 D
70 147 3 U
40 251 3 R
419 429 3 R
341 102 3 R
165 130 3 D
266 238 3 D
160 337 3 D
353 56 3 U
476 473 3 L
200 482 3 U
280 14 3 D
205 242 3 R
86 263 3 L
81 124 3 L
363 35 3 R
156 246 3 U
228 93 3 L
48 88 3 D
270 269 3 U
42 346 3 L
151 195 3 L
334 35 3 R
485 189 3 D
361 307 3 L
315 399 3 L
367 229 3 U
47 15 3 L
118 8 3 D
445 267 3 U
2 27 3 R
78 414 3 U
262 373 3 U
73 355 3 D
239 221 3 U
280 430 3 U
103 319 3 D
254 481 3 D
170 232 3 R
383 152 3 R
474 319 3 R
33 48 3 L
45 290 3 U
433 142 3 L
413 243 3 R
362 452 3 R
358 420 3 R
439 408 3 U
258 17 3 U
382 324 3 L
67 294 3 R
170 415 3 R
133 478 3 D
6 324 3 L
414 135 3 U
94 288 3 D
198 240 3 R
266 163 3 R
147 129 3 D
372 381 3 D
410 141 3 D
136 434 3 R
349 15 3 D
316 193 3 R
317 22 3 R
315 450 3 U
403 176 3 R
477 148 3 R
265 415 3 D
270 380 3 L
404 169 3 U
417 361 3 U
466 38 3 L
119 476 3 R
68 481 3 L
470 376 3 D
85 99 3 L
114 60 3 D
477 279 3 U
387 391 3 D
143 167 3 L
262 5 3 U
234 78 3 L
218 424 3 L
219 33 3 R
216 41 3 D
445 290 3 D
485 462 3 R
492 198 3 L
471 316 3 R
474 144 3 U
386 247 3 U
197 465 3 D
484 494 3 U
383 109 3 R
180 453 3 U
279 358 3 R
422 249 3 R
13 419 3 R
143 229 3 R
183 308 3 L
392 88 3 D
231 66 3 U
259 339 3 U
338 84 3 D
224 27 3 R
288 480 3 U
403 131 3 D
214 439 3 R
39 169 3 L
128 321 3 U
34 416 3 U
196 101 3 L
28 323 3 R
102 329 3 L
229 376 3 U
10 64 3 D
195 16 3 L
446 206 3 U
198 244 3 R
390 455 3 D
302 436 3 D
413 89 3 R
375 302 3 D
121 454 3 D
46 381 3 L
401 463 3 R
396 354 3 U
320 328 3 D
216 154 3 U
102 280 3 D
426 420 3 L
455 370 3 D
204 240 3 U
491 110 3 D
29 410 3 R
178 222 3 U
112 467 3 D
258 170 3 U
154 261 3 D
411 451 3 U
280 246 3 U
81 381 3 D
480 160 3 U
470 354 3 L
262 312 3 L
446 64 3 R
306 278 3 R
172 321 3 D
455 32 3 D
356 435 3 U
51 488 3 L
463 32 3 D
352 489 3 U
35 210 3 D
137 229 3 R
397 398 3 D
72 176 3 D
461 175 3 R
207 44 3 D
86 341 3 R
230 474 3 R
305 491 3 U
109 187 3 D
168 81 3 L
356 163 3 U
241 448 3 R
66 295 3 D
15 463 3 U
355 67 3 U
113 249 3 D
27 483 3 D
387 330 3 D
228 163 3 U
334 310 3 R
126 60 3 D
385 163 3 D
485 150 3 U
251 70 3 R
273 92 3 U
93 385 3 R
54 28 3 R
120 370 3 D
198 169 3 L
433 446 3 U
330 207 3 U
414 278 3 D
173 69 3 D
141 273 3 R
287 126 3 R
143 375 3 U
368 106 3 R
83 360 3 D
161 399 3 U
87 208 3 L
309 333 3 L
160 109 3 R
196 247 3 U
420 346 3 L
356 113 3 D
405 278 3 D
157 269 3 L
138 257 3 L
225 167 3 L
417 498 3 U
54 99 3 L
142 409 3 D
497 248 3 D
417 32 3 U
246 255 3 U
389 15 3 L
254 52 3 R
230 383 3 L
44 95 3 U
368 183 3 U
247 213 3 R
354 11 3 L
54 465 3 U
316 339 3 D
274 255 3 L
188 146 3 L
278 292 3 L
249 385 3 U
281 4 3 L
430 75 3 U
150 189 3 L
254 178 3 R
192 481 3 R
232 362 3 U
374 448 3 L
65 458 3 U
240 113 3 L
315 285 3 U
285 472 3 U
490 357 3 L
30 440 3 L
323 176 3 D
45 315 3 U
95 269 3 D
289 222 3 L
489 203 3 D
57 271 3 L
24 129 3 L
85 343 3 R
245 108 3 U
352 313 3 D
400 92 3 U
265 217 3 L
337 159 3 D
287 105 3 R
189 251 3 U
496 84 3 L
416 229 3 R
237 277 3 L
455 249 3 L
283 308 3 D
160 67 3 R
244 403 3 R
199 475 3 R
395 219 3 D
332 216 3 D
63 390 3 R
404 251 3 U
275 233 3 D
395 235 3 D
411 329 3 R
211 352 3 R
455 109 3 L
285 118 3 D
54 495 3 R
41 257 3 L
140 231 3 L
326 200 3 U
441 460 3 D
52 462 3 D
219 239 3 U
101 229 3 L
280 407 3 U
387 328 3 R
212 481 3 L
35 325 3 D
431 317 3 D
239 425 3 R
248 24 3 U
161 451 3 D
422 30 3 U
26 202 3 D
81 84 3 R
497 55 3 R
39 114 3 U
421 426 3 L
226 368 3 U
356 131 3 D
281 299 3 L
147 487 3 D
472 8 3 D
371 258 3 U
471 446 3 D
238 433 3 D
408 2 3 U
345 172 3 U
27 340 3 L
417 368 3 R
131 371 3 R
385 362 3 U
25 131 3 L
134 21 3 U
6 458 3 D
76 7 3 R
212 313 3 L
492 108 3 R
186 370 3 D
47 31 3 R
355 75 3 D
301 412 3 L
43 60 3 U
354 471 3 D
142 201 3 R
205 465 3 D
470 449 3 D
435 139 3 D
76 343 3 D
168 469 3 D
117 233 3 R
183 475 3 U
497 169 3 L
113 213 3 L
42 453 3 L
195 426 3 D
266 307 3 R
64 474 3 L
353 461 3 U
127 311 3 U
27 176 3 U
292 460 3 D
163 122 3 U
202 223 3 L
411 447 3 L
153 195 3 R
305 163 3 L
410 134 3 D
366 185 3 L
489 307 3 L
485 226 3 D
387 332 3 D
285 237 3 U
233 411 3 R
334 490 3 D
488 223 3 L
187 183 3 U
127 245 3 L
127 360 3 D
458 140 3 L
52 400 3 L
413 20 3 L
466 379 3 D
407 432 3 R
162 446 3 R
218 130 3 L
128 40 3 L
327 292 3 D
203 244 3 L
472 356 3 U
314 327 3 L
29 405 3 R
95 244 3 U
60 250 3 U
79 301 3 R
380 250 3 D
323 426 3 R
290 89 3 R
483 125 3 U
59 405 3 R
21 35 3 D
16 179 3 R
200 469 3 L
107 379 3 R
41 296 3 D
7 166 3 L
472 70 3 U
199 282 3 R
59 456 3 U
66 159 3 D
425 89 3 D
284 356 3 D
241 66 3 D
204 31 3 L
95 187 3 R
210 465 3 R
367 212 3 U
101 202 3 D
154 374 3 R
249 134 3 U
353 91 3 U
56 336 3 R
64 201 3 U
55 236 3 U
90 499 3 D
305 183 3 R
227 62 3 D
22 312 3 D
439 176 3 U
238 402 3 L
442 479 3 D
11 148 3 U
216 267 3 U
100 467 3 D
408 479 3 R
65 402 3 D
309 459 3 D
162 355 3 L
103 230 3 D
344 207 3 R
134 366 3 L
335 114 3 R
490 183 3 R
394 340 3 R
98 392 3 L
53 302 3 D
451 414 3 U
316 335 3 R
240 348 3 R
17 93 3 D
225 166 3 U
494 469 3 L
353 404 3 D
307 68 3 U
312 33 3 D
202 300 3 R
61 296 3 U
312 458 3 R
171 421 3 R
6 13 3 R
285 397 3 L
109 284 3 R
309 18 3 L
48 107 3 D
224 69 3 U
268 369 3 D
324 486 3 L
185 12 3 R
42 248 3 D
452 429 3 L
141 54 3 D
364 236 3 L
437 361 3 U
325 175 3 R
307 56 3 R
74 298 3 D
474 236 3 U
271 104 3 R
495 73 3 D
110 118 3 U
277 394 3 D
371 109 3 R
337 39 3 L
395 78 3 R
160 336 3 D
408 20 3 L
247 219 3 U
153 200 3 U
348 423 3 U
24 210 3 L
380 226 3 D
79 407 3 R
458 211 3 L
485 399 3 D
269 156 3 U
245 316 3 U
386 245 3 L
132 197 3 L
281 473 3 L
337 173 3 D
287 208 3 R
294 140 3 U
289 467 3 U
337 18 3 R
111 135 3 L
221 73 3 D
170 373 3 U
428 279 3 D
498 380 3 U
351 92 3 D
174 45 3 D
473 467 3 R
464 174 3 D
23 166 3 U
470 209 3 D
134 197 3 U
134 407 3 D
296 328 3 R
57 386 3 L
24 473 3 U
22 425 3 L
62 108 3 L
225 123 3 U
88 38 3 R
473 163 3 D
315 325 3 L
338 465 3 U
47 448 3 D
161 403 3 U
61 208 3 L
144 81 3 R
384 335 3 U
373 403 3 L
127 400 3 L
324 80 3 U
222 426 3 R
420 32 3 D
11 221 3 L
181 297 3 U
138 237 3 L
474 474 3 D
29 14 3 D
353 457 3 U
229 29 3 R
155 209 3 U
465 378 3 R
242 210 3 U
375 59 3 U
51 438 3 U
473 468 3 L
210 474 3 L
479 474 3 U
173 309 3 R
358 393 3 U
120 220 3 D
25 270 3 U
272 377 3 D
395 157 3 U
374 442 3 D
431 425 3 L
484 338 3 U
160 343 3 L
269 346 3 L
318 218 3 L
481 260 3 L
49 51 3 L
494 169 3 D
89 86 3 U
399 276 3 L
77 270 3 R
116 20 3 L
363 431 3 D
282 22 3 U
9 179 3 R
378 150 3 R
6 238 3 L
297 28 3 L
15 371 3 U
362 457 3 R
430 23 3 U
456 253 3 D
382 307 3 D
330 374 3 D
272 126 3 L
14 209 3 D
388 123 3 R
282 49 3 R
150 268 3 L
423 24 3 U
489 93 3 R
252 44 3 L
161 97 3 L
177 444 3 R
495 322 3 U
325 368 3 R
214 322 3 U
254 346 3 R
162 454 3 D
407 407 3 L
64 365 3 R
209 30 3 R
247 430 3 L
111 132 3 U
336 232 3 U
253 312 3 L
155 21 3 U
366 229 3 R
422 174 3 D
285 450 3 D
371 298 3 R
211 307 3 R
274 241 3 L
68 442 3 R
411 268 3 L
330 404 3 R
181 6 3 U
417 444 3 L
300 24 3 U
386 115 3 D
416 21 3 D
427 168 3 D
476 241 3 D
443 147 3 L
164 411 3 L
63 316 3 R
380 319 3 L
427 183 3 D
219 374 3 L
459 208 3 R
405 266 3 L
61 435 3 D
174 438 3 L
184 415 3 U
362 218 3 U
251 114 3 D
86 404 3 U
32 215 3 R
261 356 3 U
186 144 3 L
104 457 3 L
67 425 3 L
493 367 3 R
137 338 3 U
358 33 3 R
370 99 3 U
105 483 3 R
111 46 3 D
203 99 3 U
40 179 3 L
462 41 3 U
494 312 3 R
214 193 3 L
66 72 3 L
203 209 3 R
386 262 3 U
178 381 3 L
411 69 3 D
363 448 3 U
444 241 3 R
207 155 3 R
336 386 3 D
15 451 3 L
353 205 3 D
364 205 3 D
348 380 3 D
164 146 3 D
472 78 3 R
27 376 3 L
455 76 3 L
77 243 3 U
186 277 3 L
178 91 3 D
317 300 3 U
417 17 3 U
387 210 3 D
71 265 3 R
26 169 3 D
351 483 3 R
350 466 3 R
57 96 3 U
369 484 3 D
102 485 3 U
255 200 3 R
94 483 3 U
13 498 3 D
168 354 3 D
157 210 3 D
302 265 3 U
48 114 3 U
45 92 3 R
108 124 3 D
401 49 3 L
175 309 3 D
155 405 3 U
393 476 3 R
305 355 3 U
192 106 3 R
29 259 3 R
3 5 3 L
181 40 3 R
80 475 3 R
98 494 3 R
233 321 3 D
259 336 3 U
57 197 3 U
263 381 3 R
459 71 3 R
163 392 3 U
474 115 3 R
388 245 3 D
181 231 3 R
433 273 3 D
309 199 3 U
307 36 3 D
273 219 3 U
37 300 3 R
271 363 3 U
495 47 3 D
288 410 3 D
391 429 3 D
179 55 3 L
308 51 3 U
491 256 3 L
249 311 3 D
281 51 3 D
445 465 3 U
18 78 3 L
320 168 3 L
325 178 3 U
136 360 3 L
25 305 3 D
27 2 3 D
219 403 3 D
131 89 3 L
387 411 3 D
255 199 3 D
401 201 3 U
252 233 3 L
377 95 3 U
306 86 3 D
451 439 3 U
328 265 3 R
13 416 3 L
499 108 3 L
367 34 3 L
120 484 3 D
40 461 3 U
146 345 3 U
231 453 3 D
452 197 3 D
450 353 3 U
127 317 3 L
176 174 3 L
49 223 3 L
496 212 3 R
121 307 3 U
153 454 3 L
377 237 3 R
466 394 3 L
79 335 3 L
140 396 3 D
3 392 3 R
432 404 3 U
2 242 3 D
306 2 3 R
333 373 3 R
254 248 3 D
19 433 3 R
65 427 3 R
7 404 3 D
220 439 3 L
220 322 3 D
38 164 3 D
248 161 3 R
183 7 3 D
275 87 3 L
419 186 3 D
114 29 3 D
256 55 3 L
54 355 3 L
95 243 3 U
78 98 3 L
70 435 3 L
27 105 3 L
383 363 3 D
62 29 3 D
19 168 3 U
121 7 3 R
338 323 3 D
271 384 3 R
101 316 3 U
194 476 3 L
71 354 3 L
101 346 3 L
157 51 3 D
479 258 3 U
466 248 3 U
332 69 3 D
341 481 3 L
295 357 3 U
320 293 3 D
220 457 3 U
301 298 3 U
60 271 3 R
464 86 3 U
213 13 3 L
401 6 3 U
399 318 3 D
325 156 3 U
4 212 3 D
211 5 3 U
242 233 3 L
107 316 3 R
154 395 3 R
266 110 3 R
327 151 3 U
60 51 3 R
190 441 3 U
409 328 3 U
492 385 3 U
48 425 3 D
103 320 3 D
129 79 3 U
70 274 3 D
170 473 3 L
454 350 3 D
176 478 3 R
393 10 3 D
420 282 3 U
242 424 3 R
360 132 3 R
388 316 3 D
135 60 3 R
467 58 3 U
142 243 3 L
394 113 3 U
428 361 3 D
388 437 3 L
458 113 3 L
189 415 3 U
114 31 3 U
88 454 3 U
302 52 3 L
460 15 3 L
475 116 3 L
87 40 3 R
20 39 3 R
270 257 3 U
376 261 3 D
80 348 3 R
489 98 3 L
135 302 3 R
118 197 3 U
219 79 3 U
117 362 3 L
294 150 3 L
257 12 3 L
147 387 3 R
71 332 3 U
245 168 3 U
126 460 3 U
289 75 3 R
476 211 3 D
332 50 3 U
86 456 3 D
281 294 3 R
97 347 3 L
37 344 3 L
95 21 3 L
248 21 3 D
266 231 3 D
459 55 3 R
74 99 3 U
376 464 3 U
29 319 3 U
66 409 3 U
485 376 3 D
180 299 3 U
184 326 3 R
342 45 3 U
276 404 3 L
238 216 3 U
214 375 3 U
462 29 3 D
258 45 3 R
120 141 3 U
109 288 3 U
6 136 3 R
32 375 3 R
417 77 3 L
64 483 3 L
124 447 3 R
107 383 3 U
469 428 3 R
6 88 3 D
149 200 3 L
459 154 3 D
481 52 3 L
218 55 3 L
417 263 3 U
280 442 3 D
386 429 3 U
385 171 3 R
53 333 3 L
243 348 3 R
465 144 3 D
3 471 3 D
221 20 3 L
155 302 3 U
401 266 3 R
223 329 3 L
61 165 3 R
90 182 3 U
374 245 3 L
364 258 3 U
96 327 3 L
98 156 3 L
121 394 3 L
192 463 3 L
116 414 3 L
494 113 3 D
377 58 3 R
154 493 3 L
385 17 3 U
413 56 3 L
206 389 3 L
204 499 3 D
9 163 3 L
109 100 3 R
83 466 3 R
209 126 3 R
147 384 3 D
263 276 3 U
375 202 3 U
188 120 3 L
52 267 3 U
176 30 3 R
262 311 3 R
144 440 3 L
359 119 3 R
194 256 3 D
64 104 3 D
405 349 3 D
163 410 3 D
378 273 3 L
397 51 3 U
349 58 3 U
294 437 3 L
317 325 3 R
186 412 3 L
100 275 3 R
14 400 3 U
306 167 3 R
92 325 3 L
495 482 3 U
98 1 3 R
173 293 3 L
40 364 3 U
361 414 3 U
283 477 3 R
487 248 3 R
455 25 3 L
297 105 3 L
106 327 3 L
195 96 3 R
420 94 3 U
413 404 3 D
448 460 3 L
444 341 3 U
449 239 3 D
329 156 3 U
418 131 3 U
337 68 3 D
348 227 3 R
131 395 3 D
140 405 3 U
316 135 3 U
272 232 3 D
216 132 3 U
198 167 3 R
61 144 3 D
330 423 3 L
326 393 3 D
218 270 3 U
302 252 3 U
456 402 3 R
46 230 3 D
321 252 3 L
319 481 3 L
440 71 3 D
195 469 3 R
241 134 3 R
54 129 3 R
399 119 3 R
339 81 3 D
263 58 3 U
494 365 3 U
135 186 3 U
17 155 3 U
173 4 3 D
35 196 3 L
238 322 3 R
77 280 3 D
268 420 3 U
455 314 3 D
147 228 3 L
326 431 3 L
314 13 3 U
103 411 3 L
441 318 3 U
196 348 3 L
103 260 3 D
470 93 3 U
458 101 3 R
195 453 3 L
231 441 3 U
268 18 3 R
32 73 3 R
69 203 3 L
269 243 3 L
418 94 3 R
368 210 3 R
58 149 3 D
137 194 3 R
70 25 3 R
332 129 3 L
295 375 3 D
325 334 3 D
156 215 3 U
159 169 3 D
351 201 3 L
39 312 3 D
118 211 3 L
322 385 3 R
33 280 3 D
266 117 3 L
295 431 3 L
250 301 3 R
89 139 3 L
402 35 3 D
305 421 3 D
10 108 3 L
348 327 3 L
402 187 3 L
8 156 3 R
235 205 3 D
239 346 3 U
361 138 3 U
301 70 3 L
228 482 3 U
141 121 3 D
480 308 3 U
472 462 3 R
329 227 3 D
34 128 3 L
320 409 3 L
149 18 3 U
159 138 3 U
428 489 3 L
493 41 3 U
319 468 3 D
274 135 3 R
207 314 3 R
406 200 3 R
87 22 3 D
181 353 3 D
205 422 3 L
108 110 3 L
114 402 3 U
270 334 3 D
60 89 3 U
85 137 3 R
58 342 3 R
436 205 3 R
144 495 3 D
215 46 3 D
150 40 3 U
126 197 3 L
71 213 3 L
181 149 3 R
450 154 3 U
254 247 3 U
68 159 3 D
149 211 3 L
179 371 3 D
261 42 3 D
337 332 3 D
366 22 3 U
371 461 3 R
368 304 3 D
204 460 3 R
346 13 3 D
30 323 3 L
157 73 3 D
460 132 3 U
472 40 3 U
167 311 3 U
248 199 3 D
85 176 3 D
349 24 3 U
301 178 3 L
103 363 3 R
311 359 3 D
327 171 3 R
179 55 3 R
250 384 3 D
14 78 3 R
71 380 3 L
79 423 3 L
10 10 3 D
198 470 3 U
23 90 3 D
200 59 3 R
28 383 3 U
177 224 3 U
306 378 3 R
177 419 3 D
149 226 3 R
83 292 3 U
